innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
712,689647581,36309,1038632954,38002393,111474306,19837,869893228,1,13,11542691859,21387,2407064952,54,89655517,minimal,7552,38607792,26,732652,197.16,119.61492347717285,"[40, 50, 100000, 4, 0.5]",74.71584105491638,40.264822483062744,1.510314702987671
931,6240237,16408,771461231,126331536,357306066,111558,67943906,2,69,12271652877,26484,1008623112,10,126819056,minimal,2928,94038991,47,131521,223.84,109.51883339881897,"[40, 50, 100000, 4, 0.5]",64.66334939002991,40.248008728027344,1.5045394897460938
438,794903831,20280,51585551,74951436,901763959,42027,952607822,0,30,13323596799,25177,4064768707,27,111390700,noblob,4018,128042635,94,428483,226.81,111.94218921661377,"[40, 50, 100000, 4, 0.5]",67.23397183418274,40.11593317985535,1.4882607460021973
799,568617337,6397,231909342,10809987,166394219,4215,535720094,2,75,14099890001,2034,353186961,78,9162896,full,5858,70495965,79,583390,235.33,109.21854782104492,"[40, 50, 100000, 4, 0.5]",64.53695774078369,40.1875684261322,1.4016714096069336
332,288017184,28326,541342700,112153657,562421507,58948,308963134,1,48,14528639784,11281,3203416185,104,26324845,full,334,102568919,68,528806,195.66,119.8975441455841,"[40, 50, 100000, 4, 0.5]",75.04297232627869,40.12177658081055,1.6333696842193604
220,1041820511,2291,695193157,80310867,669385967,78810,661808759,0,21,10838513042,5382,1673252625,120,56580355,noblob,6596,24460230,4,994616,265.99,158.29538655281067,"[90, 50, 100000, 4, 0.5]",63.518097162246704,90.25711965560913,1.4203252792358398
799,568617337,6397,231909342,10809987,166394219,4215,535720094,2,75,14099890001,2034,353186961,78,9162896,full,5858,70495965,79,583390,245.0,160.11391401290894,"[90, 50, 100000, 4, 0.5]",65.53056287765503,90.1048493385315,1.3729403018951416
438,794903831,20280,51585551,74951436,901763959,42027,952607822,0,30,13323596799,25177,4064768707,27,111390700,noblob,4018,128042635,94,428483,235.11,166.52344870567322,"[90, 50, 100000, 4, 0.5]",71.84485721588135,90.19306111335754,1.3772432804107666
220,1041820511,2291,695193157,80310867,669385967,78810,661808759,0,21,10838513042,5382,1673252625,120,56580355,noblob,6596,24460230,4,994616,294.01,250.81332683563232,"[180, 50, 100000, 4, 0.5]",66.31358790397644,180.21336793899536,1.1987979412078857
775,263408049,2146,828779843,100437844,17313600,22595,714154780,2,41,13001127692,2057,1529089640,103,124695082,minimal,1793,24972222,28,597013,265.23,157.33550190925598,"[90, 50, 100000, 4, 0.5]",62.6861777305603,90.19557762145996,1.3562278747558594
163,638865657,10681,1046253600,4156434,408070587,64083,868516174,1,92,11921804854,13719,3332792290,58,87821935,full,7621,126059099,47,270134,213.3,160.88570952415466,"[90, 50, 100000, 4, 0.5]",65.81550884246826,90.11778020858765,1.8571569919586182
221,986077213,21191,241436349,123658685,431028170,124302,574968537,1,28,15082952352,23833,1841596798,35,76060565,full,5448,32497429,67,853391,209.8,163.8392996788025,"[90, 50, 100000, 4, 0.5]",68.98996424674988,90.15113973617554,1.6003353595733643
549,708010193,27933,566254010,48585770,694224162,86618,87535998,0,8,13934360135,25761,627108878,87,46656386,noblob,3100,84931829,10,715202,233.19,163.88622426986694,"[90, 50, 100000, 4, 0.5]",69.41601514816284,90.15170097351074,1.2286243438720703
954,126625814,32792,98651248,68079411,960229529,36631,242643823,2,72,10729135379,6971,3580367802,5,181141,minimal,8290,57153711,91,12570,235.26,168.87213277816772,"[90, 50, 100000, 4, 0.5]",73.79761075973511,90.12768411636353,1.845881462097168
775,263408049,2146,828779843,100437844,17313600,22595,714154780,2,41,13001127692,2057,1529089640,103,124695082,minimal,1793,24972222,28,597013,293.41,250.74945974349976,"[180, 50, 100000, 4, 0.5]",66.35294651985168,180.15699815750122,1.1407442092895508
954,126625814,32792,98651248,68079411,960229529,36631,242643823,2,72,10729135379,6971,3580367802,5,181141,minimal,8290,57153711,91,12570,245.65,257.66006875038147,"[180, 50, 100000, 4, 0.5]",72.8710389137268,180.19364380836487,1.4910366535186768
941,80752151,34279,281363662,25781423,563765481,74685,806473888,2,52,12208925610,29577,2666423306,115,13109756,noblob,3502,48624661,61,497820,244.79,259.55799078941345,"[180, 50, 100000, 4, 0.5]",74.74811697006226,180.16541934013367,1.539557933807373
644,448079715,26622,461730199,78292482,981445381,88198,425781507,1,36,15331263246,17780,3519090698,102,101958321,noblob,6295,122031768,18,728515,217.53,256.78670358657837,"[180, 50, 100000, 4, 0.5]",71.6260256767273,180.1657464504242,1.8898670673370361
44,927495672,593,206666967,42904934,778033333,35458,880979004,2,86,10752641214,2195,2479138915,71,42839390,minimal,8636,73249231,44,116571,341.91,247.26308274269104,"[180, 50, 100000, 4, 0.5]",62.97144031524658,180.2295970916748,0.9639742374420166
455,815916562,13821,1007882309,119867283,210510223,113896,31779129,0,61,12716736081,11012,1450957,14,128047775,full,120,94841278,35,261344,256.53,250.83468294143677,"[180, 50, 100000, 4, 0.5]",66.15234780311584,180.29474568367004,1.292856216430664
259,322655082,22166,833179684,81143831,236075242,23135,530301672,0,1,14339835078,23979,1692741185,39,55476160,full,4783,17881695,88,873340,258.26,255.15047144889832,"[180, 50, 100000, 4, 0.5]",70.47323894500732,180.08808064460754,1.4904918670654297
789,546132200,6382,4322576,9730147,967433341,98882,356231517,0,60,14985790840,12574,1258212417,4,47989320,minimal,9572,43361290,42,75292,209.6,79.312912940979,"[10, 50, 100000, 4, 0.5]",65.01096177101135,10.096653699874878,1.095047950744629
646,14656724,39629,1012051622,7478072,326443407,77788,757403473,2,45,15483730739,23860,1613459072,42,100229174,noblob,6865,86704008,32,813984,201.31,85.06531143188477,"[10, 50, 100000, 4, 0.5]",70.96962332725525,10.200016975402832,0.7907650470733643
262,395581762,21641,911472690,125724998,769221054,125129,404531681,0,12,13349174506,5535,6613021,54,54545195,minimal,9863,130884509,58,755331,203.88,85.54160475730896,"[10, 50, 100000, 4, 0.5]",70.77772212028503,10.098948240280151,1.575066328048706
194,429408327,15220,265395940,110421532,415466113,93773,64758742,2,5,10994970336,7842,3069428594,105,107117758,noblob,3611,11941897,72,450344,232.05,78.9050862789154,"[10, 50, 100000, 4, 0.5]",64.31300091743469,10.169350624084473,1.3318781852722168
