innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
220,302302431,956,542127748,98585813,801345121,73039,678367475,0,8,12186993074,17922,3692151541,105,38443295,noblob,3776,19719973,26,136827,354.38,245.3622944355011,"[180, 50, 100000, 4, 0.5]",61.069926023483276,180.15892481803894,1.0432343482971191
49,424639456,864,608522525,64597587,541672246,90600,1008093471,2,95,14484740566,6508,1020190619,13,55995680,noblob,9068,47424592,96,312872,337.38,248.19494938850403,"[180, 50, 100000, 4, 0.5]",63.76256728172302,180.14815092086792,1.192992925643921
886,634313696,920,472702727,73543569,998617636,11967,763913154,0,8,11180271231,24955,3413651847,49,22102682,minimal,5836,86971226,15,420301,348.83,255.31364679336548,"[180, 50, 100000, 4, 0.5]",70.96722483634949,180.08034372329712,1.1665449142456055
200,72038855,820,1012354871,131913569,68111018,24958,34453876,0,27,14193686900,28194,1514270404,52,118610590,full,7484,20758064,99,559127,359.13,251.96257758140564,"[180, 50, 100000, 4, 0.5]",67.52452063560486,180.14291501045227,1.203500747680664
167,370508725,938,896262190,107135113,644678161,53446,103246094,0,1,11661728724,25745,3709724130,108,32887406,full,9714,22186741,62,70384,340.53,249.35808897018433,"[180, 50, 100000, 4, 0.5]",65.10011219978333,180.127605676651,1.0275969505310059
77,398253156,776,648437960,12297659,211800464,88391,574450355,1,71,11408942705,1520,3600805592,112,44419393,minimal,4787,7924950,4,427798,326.69,249.61295771598816,"[180, 50, 100000, 4, 0.5]",64.35359001159668,180.16589426994324,1.9824321269989014
835,370179772,996,418269252,127802176,707982948,101680,112463176,0,55,10711966306,3741,2937140024,49,22708363,minimal,6715,13023774,8,123988,343.52,250.47478771209717,"[180, 50, 100000, 4, 0.5]",66.15689897537231,180.15249490737915,1.078608512878418
341,47365917,807,140508508,90585285,136262246,25935,936080303,1,9,13888217740,7182,451266497,35,133829461,full,3145,112497501,81,622219,313.62,260.63676166534424,"[180, 50, 100000, 4, 0.5]",75.50787019729614,180.1553897857666,1.8778290748596191
533,260114199,1027,745174296,56822073,540286757,129492,916158787,2,85,11456260926,19550,1149436496,27,43766188,minimal,6034,117230848,18,508651,318.28,244.2016408443451,"[180, 50, 100000, 4, 0.5]",59.95011854171753,180.1293694972992,1.0310883522033691
525,561888970,822,181061641,82602007,893373768,35039,289867798,1,23,11743504092,7006,2979256968,126,67726220,full,2316,759374,7,727962,318.57,249.337651014328,"[180, 50, 100000, 4, 0.5]",64.20365619659424,180.1037154197693,1.9357588291168213
642,884680395,803,713972690,11036602,302208987,95766,63429857,1,96,13793365774,16187,1653247933,20,71420534,noblob,1286,43697677,38,281394,309.47,249.30240845680237,"[180, 50, 100000, 4, 0.5]",64.25781393051147,180.12840032577515,1.8267474174499512
