ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.09227681159973145,0.19262313842773438,45064,0.141279935836792,52952,734,2.866948366165161,"[60, 10, 3, 1, 35]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.07895135879516602,0.2284104824066162,53256,0.15869617462158203,52952,734,2.883561134338379,"[60, 10, 3, 1, 35]"
On,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.0724949836730957,0.21179413795471191,46488,0.1436176300048828,52952,734,2.7878832817077637,"[60, 10, 3, 1, 35]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,0.08133244514465332,0.20688939094543457,53256,0.15688681602478027,52952,734,2.9131433963775635,"[60, 10, 3, 1, 35]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.07424712181091309,0.20473289489746094,45064,0.1464085578918457,52952,734,2.8368427753448486,"[60, 10, 3, 1, 35]"
On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.07964515686035156,0.21930527687072754,54680,0.13584685325622559,52952,734,2.7800540924072266,"[60, 10, 3, 1, 35]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,0.08551621437072754,0.1824324131011963,46488,0.1336047649383545,52952,734,2.7648849487304688,"[60, 10, 3, 1, 35]"
On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.08636903762817383,0.1908254623413086,60744,0.17746686935424805,51387,391,2.8146119117736816,"[60, 35, 1, 3, 15]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,0.07262921333312988,0.20941448211669922,64840,0.15631365776062012,51387,391,2.7715423107147217,"[60, 35, 1, 3, 15]"
On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.10227656364440918,0.20045876502990723,64840,0.1528468132019043,51387,391,2.7967593669891357,"[60, 35, 1, 3, 15]"
Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.0878593921661377,0.2040400505065918,59320,0.14233946800231934,51387,391,2.787553310394287,"[60, 35, 1, 3, 15]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08382654190063477,0.21066784858703613,63416,0.1690676212310791,51387,391,2.811671257019043,"[60, 35, 1, 3, 15]"
On,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.07980680465698242,0.2023921012878418,60744,0.15836071968078613,51387,391,2.776926279067993,"[60, 35, 1, 3, 15]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,0.08944392204284668,0.20541787147521973,63416,0.15825223922729492,51387,391,2.7301185131073,"[60, 35, 1, 3, 15]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.09042048454284668,0.2167057991027832,59320,0.1423046588897705,51387,391,2.8029439449310303,"[60, 35, 1, 3, 15]"
On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.0995640754699707,0.19593405723571777,64840,0.14711880683898926,51387,391,2.8554227352142334,"[60, 35, 1, 3, 15]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,0.09412646293640137,0.2072279453277588,60744,0.14737534523010254,51387,391,2.8548500537872314,"[60, 35, 1, 3, 15]"
On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.08652830123901367,0.30977392196655273,140832,0.20819687843322754,231779,1128,2.994201183319092,"[70, 35, 1, 2, 25]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,0.0906364917755127,0.31961584091186523,149024,0.18111133575439453,231779,1128,2.946902275085449,"[70, 35, 1, 2, 25]"
On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.08723115921020508,0.33170437812805176,149024,0.17794489860534668,231779,1128,2.9720935821533203,"[70, 35, 1, 2, 25]"
Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.08726906776428223,0.32320356369018555,139408,0.18914222717285156,231779,1128,2.9697043895721436,"[70, 35, 1, 2, 25]"
