innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
190,894415851,7263,874594142,101311177,944433542,40924,149619370,2,79,11133727750,374,2076275414,45,106454386,full,2473,18900631,96,753743,293.09,51.57131052017212,"[30, 30, 25000, 10, 0.5]",17.48523473739624,30.477039098739624,0.5087766647338867
904,736587163,18357,346914920,47987541,1046184948,87069,1065544575,2,8,13304350984,6326,3076760613,53,35977299,minimal,3319,110347652,6,2398,287.24,54.944974184036255,"[30, 30, 25000, 10, 0.5]",20.937546968460083,30.41130256652832,0.5048894882202148
777,614347317,26854,304391111,7523506,346151128,64983,494281798,0,33,15346693893,14920,457289639,118,6263405,minimal,4882,92636963,57,877095,287.38,57.41406321525574,"[30, 30, 25000, 10, 0.5]",23.45894432067871,30.381723642349243,0.48717617988586426
51,110899773,34452,56784292,117138015,798546006,2681,357980423,2,94,14325192733,3778,2422001018,94,16091688,minimal,9729,97841413,41,236533,291.21,56.32605195045471,"[30, 30, 25000, 10, 0.5]",22.18397355079651,30.555235624313354,0.49055004119873047
514,1005894816,3341,784912626,83368827,720076088,26930,801328648,0,66,14947858021,26105,1594557155,31,124135793,noblob,8354,3123253,74,347237,301.18,52.833685636520386,"[30, 30, 25000, 10, 0.5]",18.610971450805664,30.430510759353638,0.6837558746337891
493,843996104,28293,977832294,34945462,534455183,35252,34660436,1,85,12570576570,29842,307555943,9,64754915,noblob,474,80053307,66,956868,254.37,57.084693908691406,"[30, 30, 25000, 10, 0.5]",22.837580680847168,30.337979555130005,0.8120942115783691
258,458226572,36868,521271301,129682113,166937400,123145,732207229,1,11,13885766635,21233,1081073586,107,53635155,minimal,8173,28480213,26,573321,256.24,53.5500214099884,"[30, 30, 25000, 10, 0.5]",19.43229079246521,30.327622652053833,0.6820766925811768
812,399454014,12321,677091220,63224297,24630563,93886,582996644,1,58,12068423656,20599,2578622451,69,75395087,noblob,5903,56492044,35,194738,299.11,62.979108810424805,"[50, 40, 10000, 8, 0.5]",8.839736938476562,50.394577741622925,0.6298563480377197
621,56509284,11349,541670942,22362777,290506791,76151,232771025,1,22,11459325661,10776,4023310095,87,110192340,full,1360,131014060,88,466202,297.2,62.75784134864807,"[50, 40, 10000, 8, 0.5]",8.524460792541504,50.41852116584778,0.7236521244049072
358,291841325,23726,172970630,73482430,565165564,108059,900397362,0,43,10606568643,16902,3455646463,15,86338544,full,6557,51463234,12,638824,307.69,62.504605293273926,"[50, 40, 10000, 8, 0.5]",8.305521726608276,50.39327883720398,0.6915748119354248
190,894415851,7263,874594142,101311177,944433542,40924,149619370,2,79,11133727750,374,2076275414,45,106454386,full,2473,18900631,96,753743,313.69,62.965221881866455,"[50, 40, 10000, 8, 0.5]",8.72818636894226,50.43368983268738,0.7075307369232178
904,736587163,18357,346914920,47987541,1046184948,87069,1065544575,2,8,13304350984,6326,3076760613,53,35977299,minimal,3319,110347652,6,2398,309.7,64.25593185424805,"[50, 40, 10000, 8, 0.5]",10.141971111297607,50.40787076950073,0.6172409057617188
777,614347317,26854,304391111,7523506,346151128,64983,494281798,0,33,15346693893,14920,457289639,118,6263405,minimal,4882,92636963,57,877095,309.67,63.72893810272217,"[50, 40, 10000, 8, 0.5]",9.721190214157104,50.40999245643616,0.5016529560089111
51,110899773,34452,56784292,117138015,798546006,2681,357980423,2,94,14325192733,3778,2422001018,94,16091688,minimal,9729,97841413,41,236533,310.66,63.69477558135986,"[50, 40, 10000, 8, 0.5]",9.554720640182495,50.391579151153564,0.6542656421661377
