ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.08766460418701172,1.5013911724090576,494808,7.155916929244995,866233,4708,11.174290895462036,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.08791518211364746,1.4894688129425049,496248,7.153231143951416,866233,4708,11.092139482498169,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.08856487274169922,5.526075124740601,1251544,34.72407245635986,2152160,10605,42.86351656913757,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.0856330394744873,5.4770729541778564,1248872,34.85059452056885,2152160,10605,42.81857895851135,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09023165702819824,5.482893943786621,1252968,34.86194586753845,2152160,10605,42.91825985908508,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.08340001106262207,5.491585969924927,1255640,34.83998394012451,2152160,10605,42.86914014816284,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,0.09698700904846191,5.544869661331177,1248872,34.70409679412842,2152160,10605,42.84115552902222,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,0.09160780906677246,5.54069185256958,1248872,34.85879635810852,2152160,10605,42.93901610374451,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,Off,0.08871793746948242,0.4126276969909668,241944,2.2053840160369873,356663,1676,5.092369556427002,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09404349327087402,0.4211854934692383,237848,2.1937363147735596,356663,1676,5.1544787883758545,"[10, 50, 6, 4, 5]"
