innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
38,365182248,17617,770974150,32683879,79005757,87421,311740067,1,57,12067184124,16448,2022842896,29,114467213,noblob,7594,29877980,43,648602,305.75,61.8756582736969,"[40, 30, 45000, 4, 0.5]",17.965579748153687,40.086934089660645,0.7208762168884277
171,1069048187,4085,475369485,47788008,976657112,10920,982027879,1,58,14197342438,27127,2666871612,59,77655348,minimal,3750,15373145,27,369501,304.74,59.852097511291504,"[40, 30, 45000, 4, 0.5]",15.886793375015259,40.10244059562683,0.7692334651947021
262,840269954,3611,294528254,83512441,787585100,118192,555108776,1,95,11224412549,2170,1285296061,120,95015952,minimal,10012,72471363,74,77618,326.81,61.19929385185242,"[40, 30, 45000, 4, 0.5]",17.220759391784668,40.07681393623352,0.8063254356384277
232,600543372,2623,266385536,104439055,815433387,63437,508329754,0,36,12672369077,2368,3470611106,13,28613361,noblob,8472,111214804,94,244557,347.0,59.681756019592285,"[40, 30, 45000, 4, 0.5]",15.859533548355103,40.12327265739441,0.6164641380310059
923,387930832,19318,867679344,121798705,355264246,13563,615616324,0,43,15072447353,21652,2857203183,34,16043115,full,4167,12010843,71,334783,354.64,64.42438554763794,"[40, 30, 45000, 4, 0.5]",20.593888998031616,40.073766231536865,0.662665843963623
475,1007394698,21324,942805605,22178238,509458472,120766,211871610,2,35,13718694610,5346,669427452,91,33912480,full,2107,46955620,67,88250,326.49,61.65049433708191,"[40, 30, 45000, 4, 0.5]",17.968595504760742,40.104618549346924,0.45046114921569824
967,812293525,29308,305927228,79515477,98364070,107124,761565034,0,91,12219527327,3456,2990646279,42,15145723,noblob,1856,65160713,92,203195,337.99,65.51009798049927,"[40, 30, 45000, 4, 0.5]",21.513090133666992,40.117151498794556,0.7871828079223633
763,534176342,718,224669655,59161607,994373165,52323,830489957,0,28,14727118675,11113,2889820933,89,71174835,noblob,6205,65696938,54,708815,356.93,59.6551628112793,"[40, 30, 45000, 4, 0.5]",16.026217460632324,40.104037046432495,0.43413710594177246
482,527679049,17309,862160264,12749679,29510539,74571,547316053,1,2,12631054494,18405,1478317631,16,58919476,minimal,2930,51268436,47,795379,302.12,64.87989568710327,"[40, 30, 45000, 4, 0.5]",21.121469497680664,40.07815361022949,0.5862183570861816
796,1015040165,20744,233126136,12061640,543670363,103404,351892446,1,27,10582103231,10006,1863385314,35,94026800,noblob,9294,97180085,26,566472,295.94,62.3913471698761,"[40, 30, 45000, 4, 0.5]",18.536104202270508,40.06705975532532,0.69571852684021
727,870026573,30824,673786051,108533722,675470745,93983,1019344675,2,30,10539432149,4719,3353352211,57,59926720,noblob,8067,20814043,18,808987,325.05,61.71779799461365,"[40, 30, 45000, 4, 0.5]",18.008406400680542,40.0860230922699,0.5135641098022461
659,260650422,11802,466618587,43023255,857404686,37675,773557190,0,38,13390551143,10321,2103936384,106,13311830,minimal,1709,103731170,78,135642,331.76,62.36307716369629,"[40, 30, 45000, 4, 0.5]",18.574867963790894,40.059337854385376,0.6023714542388916
768,668182237,2336,472153912,2502071,253569969,113095,932293630,1,50,11365499352,4015,275529630,84,115058752,noblob,6977,41457081,42,414918,275.92,60.73819875717163,"[40, 30, 45000, 4, 0.5]",16.7045156955719,40.07916450500488,0.8489069938659668
614,576892170,23004,535589115,113992932,935355626,88553,949156338,0,62,12752751418,23998,2082623759,5,22921765,noblob,6098,129082383,22,3760,321.29,61.10230588912964,"[40, 30, 45000, 4, 0.5]",17.348675966262817,40.07397675514221,0.5853478908538818
601,684442475,37005,781366440,96157195,758611415,5336,796701860,0,90,10966656431,21461,2300744679,114,111979013,full,8974,24578726,81,904744,325.84,62.680073976516724,"[40, 30, 45000, 4, 0.5]",18.838327646255493,40.12332797050476,0.617311954498291
577,1054475289,19884,55398843,87104615,379808217,7531,838683054,0,85,11449242819,9228,311030666,68,64686305,noblob,10100,102648681,33,866431,328.9,60.80114412307739,"[40, 30, 45000, 4, 0.5]",17.06702160835266,40.09883236885071,0.531268835067749
396,166239513,8522,517747992,78462928,339815608,41811,851961214,1,71,14526970608,11217,2232272606,104,95352372,full,4889,109441833,2,357665,306.43,64.30362462997437,"[40, 30, 45000, 4, 0.5]",20.43336772918701,40.068649768829346,0.7012166976928711
788,927812200,20723,424051218,25072634,90175053,36779,412799787,2,64,12561810225,26646,3115929011,64,123662490,full,5001,76878095,51,159070,317.75,60.37173509597778,"[40, 30, 45000, 4, 0.5]",16.61878252029419,40.12304162979126,0.5309598445892334
