innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
866,832499891,237,931194385,95011033,130257017,58865,824993025,0,79,11015667077,6030,2213608042,68,43939453,noblob,7425,61623712,82,813525,337.79,255.25175189971924,"[180, 50, 100000, 4, 0.5]",70.94456362724304,180.22792744636536,0.9754457473754883
866,121839235,237,931194385,107736961,560407499,116358,824993025,0,83,15436598211,25116,2213608042,4,43939453,minimal,7425,55532732,13,813525,318.72,259.2476329803467,"[180, 50, 100000, 4, 0.5]",75.11195087432861,180.0799698829651,0.964911937713623
866,832499891,237,754426929,107736961,130257017,26400,269780770,0,54,11684142126,20975,2944392901,68,113524621,noblob,4367,32561159,82,184869,336.56,248.52631545066833,"[180, 50, 100000, 4, 0.5]",63.899256229400635,180.2456476688385,1.2750122547149658
866,856442209,237,96837051,107736961,560407499,116358,269780770,0,81,12955375709,25210,3119046237,64,102083321,minimal,9262,117872184,82,813525,339.38,250.85650396347046,"[180, 50, 100000, 4, 0.5]",66.54968237876892,180.19410347938538,0.9992227554321289
106,832499891,17156,538200136,9623957,130257017,76729,824993025,0,83,11015667077,6030,2944392901,25,60014062,full,7910,55532732,13,184869,239.41,261.45932388305664,"[180, 50, 100000, 4, 0.5]",76.81664180755615,180.10645866394043,1.4280362129211426
51,856442209,237,96837051,108887376,130257017,76729,269780770,2,81,11684142126,6030,3239610640,25,102083321,full,7910,117872184,91,813525,329.49,252.59219789505005,"[180, 50, 100000, 4, 0.5]",68.3979275226593,180.12018513679504,0.9644637107849121
866,832499891,237,931194385,9623957,560407499,58865,932910243,0,79,11015667077,6030,2205739722,68,84204702,minimal,7425,47542048,82,972949,332.98,254.94106888771057,"[180, 50, 100000, 4, 0.5]",70.69084548950195,180.1742467880249,0.9681088924407959
866,121839235,237,931194385,131985230,130257017,58865,269780770,0,54,11684142126,25116,2213608042,4,43939453,noblob,4367,32561159,82,813525,331.92,247.672935962677,"[180, 50, 100000, 4, 0.5]",63.438528537750244,180.20340943336487,0.934053897857666
866,832499891,237,931194385,107736961,130257017,58865,269780770,0,83,14247432677,6030,2135021395,26,43939453,noblob,7425,55532732,82,813525,333.48,249.93185114860535,"[180, 50, 100000, 4, 0.5]",65.72789764404297,180.18317127227783,0.9264421463012695
770,832499891,237,754426929,125144987,560407499,116358,824993025,0,83,15436598211,20975,2944392901,94,92746640,minimal,7425,55532732,55,184869,336.83,256.2291202545166,"[180, 50, 100000, 4, 0.5]",71.97470784187317,180.1247525215149,1.0118112564086914
